hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22613,-46.60425062499999,-23.481244250000003,2025-10-16 14:02:26-03:00
14:02:00,35035,2025-10,SANTANA - VL. NOVA GALVÃO,22614,-46.584574,-23.456411,2025-10-16 14:02:21-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22615,-46.62111725,-23.538029125,2025-10-16 14:02:16-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22616,-46.589283,-23.447426,2025-10-16 14:02:03-03:00
14:02:00,2499,2033-10,SHOP. D - VL. SABRINA,22617,-46.568375,-23.48649925,2025-10-16 14:02:01-03:00
14:02:00,33396,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22618,-46.5640815,-23.476959,2025-10-16 14:02:09-03:00
14:02:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22620,-46.603043,-23.4812645,2025-10-16 14:02:27-03:00
14:02:00,33325,1760-10,SHOP. CENTER NORTE - COHAB ANTÁRTICA,22622,-46.65923775,-23.457126,2025-10-16 14:02:16-03:00
14:02:00,33315,1756-10,METRÔ SANTANA - PEDRA BRANCA,22623,-46.6429485,-23.4572635,2025-10-16 14:02:37-03:00
14:02:00,33315,1756-10,METRÔ SANTANA - PEDRA BRANCA,22624,-46.6472375,-23.4695625,2025-10-16 14:02:38-03:00
14:02:00,33315,1756-10,METRÔ SANTANA - PEDRA BRANCA,22625,-46.631082125000006,-23.490834,2025-10-16 14:02:32-03:00
14:02:00,33315,1756-10,METRÔ SANTANA - PEDRA BRANCA,22626,-46.624546,-23.500336,2025-10-16 14:02:37-03:00
14:02:00,547,1756-10,METRÔ SANTANA - PEDRA BRANCA,22627,-46.63285125,-23.4884725,2025-10-16 14:02:21-03:00
14:02:00,33325,1760-10,SHOP. CENTER NORTE - COHAB ANTÁRTICA,22629,-46.624581,-23.502539,2025-10-16 14:02:01-03:00
14:02:00,542,1742-10,METRÔ SANTANA - JD. ANTÁRTICA,22630,-46.658956,-23.4568285,2025-10-16 14:02:05-03:00
14:02:00,33325,1760-10,SHOP. CENTER NORTE - COHAB ANTÁRTICA,22631,-46.65923775,-23.457126,2025-10-16 14:02:35-03:00
14:02:00,33325,1760-10,SHOP. CENTER NORTE - COHAB ANTÁRTICA,22633,-46.655717875,-23.460496375,2025-10-16 14:02:15-03:00
14:02:00,542,1742-10,METRÔ SANTANA - JD. ANTÁRTICA,22634,-46.6256595,-23.499638,2025-10-16 14:02:25-03:00
14:02:00,34901,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22635,-46.6686665,-23.52353,2025-10-16 14:02:11-03:00
14:02:00,35266,213E-10,METRÔ BELÉM - PQ. EDU CHAVES,22636,-46.58421825,-23.535306,2025-10-16 14:02:02-03:00
14:02:00,2498,213E-10,METRÔ BELÉM - PQ. EDU CHAVES,22637,-46.5711725,-23.507038750000003,2025-10-16 14:02:41-03:00
14:02:00,637,1773-10,MANDAQUI - CEM. PQ. DOS PINHEIROS,22638,-46.630541,-23.4825085,2025-10-16 14:02:03-03:00
14:02:00,35266,213E-10,METRÔ BELÉM - PQ. EDU CHAVES,22639,-46.569384,-23.480239,2025-10-16 14:02:30-03:00
14:02:00,2623,2034-10,CENTRO TEA - METRÔ TIETÊ,22640,-46.625252,-23.516084,2025-10-16 14:02:06-03:00
14:02:00,2266,2032-10,METRÔ CARANDIRU - JD. BRASIL,22641,-46.5730385,-23.4842545,2025-10-16 14:02:04-03:00
14:02:00,35267,2033-10,SHOP. D - VL. SABRINA,22643,-46.57263775,-23.50124875,2025-10-16 14:02:07-03:00
14:02:00,35034,2032-10,METRÔ CARANDIRU - JD. BRASIL,22644,-46.597898,-23.49430575,2025-10-16 14:02:36-03:00
14:02:00,2266,2032-10,METRÔ CARANDIRU - JD. BRASIL,22645,-46.597854,-23.49406025,2025-10-16 14:02:27-03:00
14:02:00,2266,2032-10,METRÔ CARANDIRU - JD. BRASIL,22647,-46.576348375,-23.48552175,2025-10-16 14:02:32-03:00
14:02:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22648,-46.572573250000005,-23.470683875,2025-10-16 14:02:40-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22649,-46.602691500000006,-23.460877,2025-10-16 14:02:04-03:00
14:02:00,706,278A-10,PENHA   - METRÔ SANTANA,22650,-46.5394035,-23.52208,2025-10-16 14:02:02-03:00
14:02:00,2133,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22651,-46.679439125,-23.507521125,2025-10-16 14:02:23-03:00
14:02:00,2133,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22652,-46.67914437500001,-23.507584375,2025-10-16 14:02:35-03:00
14:02:00,2133,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22653,-46.672395,-23.492844,2025-10-16 14:02:13-03:00
14:02:00,34901,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22654,-46.6660255,-23.5251275,2025-10-16 14:01:58-03:00
14:02:00,34901,297A-10,METRÔ BARRA FUNDA - VL. SANTA MARIA,22655,-46.674306375,-23.503855,2025-10-16 14:02:21-03:00
14:02:00,33328,178L-10,HOSP. DAS CLÍNICAS - LAUZANE PAULISTA,22656,-46.653862,-23.518136,2025-10-16 14:02:42-03:00
14:02:00,2265,211L-10,LAPA - MANDAQUI,22657,-46.629917625,-23.481942625,2025-10-16 14:02:19-03:00
14:02:00,33307,1741-10,METRÔ SANTANA - VL. DIONISIA,22658,-46.6595845,-23.4706765,2025-10-16 14:01:59-03:00
14:02:00,33316,1757-10,METRÔ SANTANA  - CONJ. DOS BANCÁRIOS,22659,-46.632508,-23.479668,2025-10-16 14:02:15-03:00
14:02:00,33402,1771-10,METRÔ SANTANA - JD. FONTÁLIS,22660,-46.586014,-23.4374355,2025-10-16 14:02:18-03:00
14:02:00,618,971T-10,METRÔ SANTANA - VL. STA. MARIA,22661,-46.6424085,-23.490539,2025-10-16 14:02:20-03:00
14:02:00,35033,211L-10,LAPA - MANDAQUI,22662,-46.68923062500001,-23.507349125,2025-10-16 14:02:32-03:00
14:02:00,33310,1742-10,METRÔ SANTANA - JD. ANTÁRTICA,22663,-46.63618700000001,-23.47467725,2025-10-16 14:02:39-03:00
14:02:00,33328,178L-10,HOSP. DAS CLÍNICAS - LAUZANE PAULISTA,22664,-46.632851,-23.493146,2025-10-16 14:02:11-03:00
14:02:00,33328,178L-10,HOSP. DAS CLÍNICAS - LAUZANE PAULISTA,22666,-46.643373,-23.474614,2025-10-16 14:02:41-03:00
14:02:00,33310,1742-10,METRÔ SANTANA - JD. ANTÁRTICA,22667,-46.655009500000006,-23.464563,2025-10-16 14:02:25-03:00
14:02:00,658,971A-10,SHOP. D - JD. PRIMAVERA,22668,-46.6249045,-23.503476,2025-10-16 14:02:38-03:00
14:02:00,548,1757-10,METRÔ SANTANA  - CONJ. DOS BANCÁRIOS,22669,-46.6369145,-23.4716185,2025-10-16 14:02:32-03:00
14:02:00,33426,971A-10,SHOP. D - JD. PRIMAVERA,22670,-46.6246055,-23.502884,2025-10-16 14:02:34-03:00
14:02:00,33316,1757-10,METRÔ SANTANA  - CONJ. DOS BANCÁRIOS,22671,-46.636844,-23.4715325,2025-10-16 14:02:30-03:00
14:02:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22673,-46.6740915,-23.493473,2025-10-16 14:01:58-03:00
14:02:00,33328,178L-10,HOSP. DAS CLÍNICAS - LAUZANE PAULISTA,22674,-46.646668375,-23.546762625,2025-10-16 14:02:05-03:00
14:02:00,560,178L-10,HOSP. DAS CLÍNICAS - LAUZANE PAULISTA,22675,-46.632241125,-23.499584,2025-10-16 14:02:31-03:00
14:02:00,33380,971M-10,METRÔ SANTANA - VL. PENTEADO,22677,-46.624976625,-23.50092025,2025-10-16 14:02:26-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22679,-46.623938,-23.522855,2025-10-16 14:02:28-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22680,-46.625476500000005,-23.52299825,2025-10-16 14:02:29-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22681,-46.627443,-23.498108,2025-10-16 14:02:18-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22682,-46.655762,-23.463601,2025-10-16 14:02:35-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22683,-46.66742,-23.4679775,2025-10-16 14:02:23-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22684,-46.6677895,-23.455666,2025-10-16 14:02:03-03:00
14:02:00,33380,971M-10,METRÔ SANTANA - VL. PENTEADO,22685,-46.63750675,-23.47594125,2025-10-16 14:02:35-03:00
14:02:00,33475,9166-10,JD. STA. CRUZ - CACHOEIRINHA,22686,-46.6703445,-23.472789,2025-10-16 14:02:40-03:00
14:02:00,33320,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22687,-46.62656725,-23.49449225,2025-10-16 14:02:36-03:00
14:02:00,552,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22688,-46.62628025,-23.48864775,2025-10-16 14:02:07-03:00
14:02:00,552,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22689,-46.63077749999999,-23.4745265,2025-10-16 14:02:36-03:00
14:02:00,552,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22690,-46.6416175,-23.46051875,2025-10-16 14:02:28-03:00
14:02:00,33320,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22691,-46.654741,-23.4646075,2025-10-16 14:02:38-03:00
14:02:00,33320,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22692,-46.661869,-23.454044,2025-10-16 14:02:26-03:00
14:02:00,552,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22694,-46.624219,-23.5026995,2025-10-16 14:02:04-03:00
14:02:00,33320,1758-10,METRÔ SANTANA - JD. ANTÁRTICA,22695,-46.66173725,-23.45461175,2025-10-16 14:02:18-03:00
14:02:00,33380,971M-10,METRÔ SANTANA - VL. PENTEADO,22696,-46.624546,-23.500336,2025-10-16 14:02:18-03:00
14:02:00,666,1721-10,METRÔ CARANDIRU - VL. SABRINA,22697,-46.5710555,-23.4894945,2025-10-16 14:02:23-03:00
14:02:00,33434,1721-10,METRÔ CARANDIRU - VL. SABRINA,22698,-46.616485,-23.502222,2025-10-16 14:02:08-03:00
14:02:00,666,1721-10,METRÔ CARANDIRU - VL. SABRINA,22701,-46.5710555,-23.4894945,2025-10-16 14:01:58-03:00
14:02:00,637,1773-10,MANDAQUI - CEM. PQ. DOS PINHEIROS,22702,-46.601419500000006,-23.4566465,2025-10-16 14:02:24-03:00
14:02:00,33434,1721-10,METRÔ CARANDIRU - VL. SABRINA,22705,-46.585112,-23.4914625,2025-10-16 14:02:34-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22706,-46.627071,-23.5543945,2025-10-16 14:02:13-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22707,-46.62097125,-23.49996425,2025-10-16 14:02:14-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22708,-46.5736755,-23.4834885,2025-10-16 14:02:39-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22709,-46.603758125,-23.48142325,2025-10-16 14:02:25-03:00
14:02:00,34872,2010-10,SHOP. D - PQ. EDU CHAVES,22711,-46.564298,-23.477338,2025-10-16 14:02:11-03:00
14:02:00,33441,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22712,-46.624678125,-23.504321875,2025-10-16 14:02:30-03:00
14:02:00,33441,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22713,-46.62126825,-23.535161,2025-10-16 14:01:57-03:00
14:02:00,33441,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22714,-46.607443,-23.5770985,2025-10-16 14:02:36-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22715,-46.61080925,-23.574535375,2025-10-16 14:02:31-03:00
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22717,-46.5703855,-23.489418,2025-10-16 14:02:12-03:00
14:02:00,34904,2011-10,METRÔ SANTANA - VL. SABRINA,22718,-46.57632875,-23.46920075,2025-10-16 14:02:02-03:00
14:02:00,34904,2011-10,METRÔ SANTANA - VL. SABRINA,22719,-46.6112735,-23.48063,2025-10-16 14:01:59-03:00
14:02:00,34904,2011-10,METRÔ SANTANA - VL. SABRINA,22720,-46.6235935,-23.5024325,2025-10-16 14:02:02-03:00
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22721,-46.615350500000005,-23.4846355,2025-10-16 14:02:38-03:00
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22723,-46.5833195,-23.467872,2025-10-16 14:02:34-03:00
14:02:00,706,278A-10,PENHA   - METRÔ SANTANA,22726,-46.608389,-23.52787275,2025-10-16 14:02:30-03:00
14:02:00,33472,271P-10,PÇA DO CORREIO - CANGAÍBA,22727,-46.59915425,-23.538102,2025-10-16 14:02:30-03:00
14:02:00,33472,271P-10,PÇA DO CORREIO - CANGAÍBA,22728,-46.60069025,-23.538204,2025-10-16 14:02:17-03:00
14:02:00,704,271P-10,PÇA DO CORREIO - CANGAÍBA,22730,-46.63517375,-23.54115375,2025-10-16 14:02:37-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22731,-46.62228,-23.4825685,2025-10-16 14:02:27-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22734,-46.582206,-23.425084,2025-10-16 14:02:30-03:00
14:02:00,2266,2032-10,METRÔ CARANDIRU - JD. BRASIL,22735,-46.5730385,-23.4842545,2025-10-16 14:02:08-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22736,-46.6235925,-23.5024045,2025-10-16 14:02:35-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22737,-46.623491,-23.4964285,2025-10-16 14:02:31-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22738,-46.613395,-23.472679375,2025-10-16 14:02:15-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22739,-46.59865175,-23.455341500000003,2025-10-16 14:02:04-03:00
14:02:00,625,1764-10,METRÔ SANTANA - JD. CORISCO,22740,-46.5898175,-23.4469745,2025-10-16 14:02:26-03:00
14:02:00,35028,2023-10,METRÔ TUCURUVI - CACHOEIRA,22741,-46.606736,-23.480353,2025-10-16 14:02:08-03:00
14:02:00,34171,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22742,-46.603658,-23.465495,2025-10-16 14:02:42-03:00
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22744,-46.6235875,-23.502214,2025-10-16 14:02:27-03:00
14:02:00,33405,1773-10,MANDAQUI - CEM. PQ. DOS PINHEIROS,22745,-46.6132445,-23.4745655,2025-10-16 14:02:10-03:00
14:02:00,33434,1721-10,METRÔ CARANDIRU - VL. SABRINA,22746,-46.5949005,-23.49820075,2025-10-16 14:02:37-03:00
14:02:00,33434,1721-10,METRÔ CARANDIRU - VL. SABRINA,22747,-46.57159775,-23.48941525,2025-10-16 14:02:23-03:00
14:02:00,34171,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22748,-46.6024095,-23.4583385,2025-10-16 14:02:40-03:00
14:02:00,2270,2029-10,METRÔ TUCURUVI - JD. FONTÁLIS,22751,-46.5747275,-23.4308155,2025-10-16 14:02:08-03:00
14:02:00,33426,971A-10,SHOP. D - JD. PRIMAVERA,22752,-46.6352555,-23.500266,2025-10-16 14:02:07-03:00
14:02:00,35038,2029-10,METRÔ TUCURUVI - JD. FONTÁLIS,22753,-46.5750035,-23.4308935,2025-10-16 14:02:02-03:00
14:02:00,34560,2740-10,METRÔ SANTANA - PEDRA BRANCA,22754,-46.61426900000001,-23.458248625000003,2025-10-16 14:02:10-03:00
14:02:00,34560,2740-10,METRÔ SANTANA - PEDRA BRANCA,22756,-46.6435175,-23.456528,2025-10-16 14:02:34-03:00
14:02:00,34560,2740-10,METRÔ SANTANA - PEDRA BRANCA,22757,-46.619042750000006,-23.4866205,2025-10-16 14:02:31-03:00
14:02:00,34560,2740-10,METRÔ SANTANA - PEDRA BRANCA,22758,-46.6236125,-23.503108,2025-10-16 14:02:19-03:00
14:02:00,1792,2740-10,METRÔ SANTANA - PEDRA BRANCA,22759,-46.631829,-23.4664705,2025-10-16 14:02:33-03:00
14:02:00,34560,2740-10,METRÔ SANTANA - PEDRA BRANCA,22760,-46.643114,-23.4570525,2025-10-16 14:02:01-03:00
14:02:00,33311,1743-10,SHOP. D - JD. PERY ALTO,22762,-46.645937,-23.4769735,2025-10-16 14:02:36-03:00
14:02:00,33311,1743-10,SHOP. D - JD. PERY ALTO,22763,-46.624582,-23.5013405,2025-10-16 14:02:22-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22764,-46.6775195,-23.4950775,2025-10-16 14:02:34-03:00
14:02:00,33311,1743-10,SHOP. D - JD. PERY ALTO,22765,-46.66029775,-23.46891025,2025-10-16 14:02:40-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22766,-46.6866075,-23.450812,2025-10-16 14:02:21-03:00
14:02:00,543,1743-10,SHOP. D - JD. PERY ALTO,22767,-46.6457805,-23.4762065,2025-10-16 14:02:35-03:00
14:02:00,33387,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22768,-46.6912855,-23.451501,2025-10-16 14:02:04-03:00
14:02:00,33387,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22769,-46.691139,-23.4513575,2025-10-16 14:02:39-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22770,-46.67783675,-23.5036595,2025-10-16 14:02:34-03:00
14:02:00,33299,148L-10,LAPA - COHAB ANTÁRTICA,22771,-46.701718,-23.520005,2025-10-16 14:02:36-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22772,-46.673195500000006,-23.480251,2025-10-16 14:02:32-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22773,-46.650922,-23.4710665,2025-10-16 14:02:39-03:00
14:02:00,531,148L-10,LAPA - COHAB ANTÁRTICA,22774,-46.659132,-23.4551875,2025-10-16 14:02:39-03:00
14:02:00,33465,2175-10,TERM. PQ. D. PEDRO II - PQ. EDU CHAVES,22775,-46.574462,-23.49134225,2025-10-16 14:02:33-03:00
14:02:00,704,271P-10,PÇA DO CORREIO - CANGAÍBA,22776,-46.525139,-23.503019,2025-10-16 14:02:41-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22777,-46.56626,-23.4372,2025-10-16 14:02:01-03:00
14:02:00,704,271P-10,PÇA DO CORREIO - CANGAÍBA,22778,-46.550458000000006,-23.52209325,2025-10-16 14:02:21-03:00
14:02:00,684,271M-10,METRÔ SANTANA - PQ. NOVO MUNDO,22779,-46.5719695,-23.5060955,2025-10-16 14:02:26-03:00
14:02:00,2104,2010-10,SHOP. D - PQ. EDU CHAVES,22780,-46.624931125,-23.504243625,2025-10-16 14:02:32-03:00
14:02:00,2104,2010-10,SHOP. D - PQ. EDU CHAVES,22781,-46.58838,-23.48181,2025-10-16 14:02:40-03:00
14:02:00,644,1783-10,METRÔ SANTANA - CACHOEIRA,22782,-46.59163075,-23.4258865,2025-10-16 14:02:30-03:00
14:02:00,637,1773-10,MANDAQUI - CEM. PQ. DOS PINHEIROS,22783,-46.56643425,-23.437303,2025-10-16 14:02:20-03:00
14:02:00,34171,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22785,-46.6112735,-23.48063,2025-10-16 14:02:39-03:00
14:02:00,33472,271P-10,PÇA DO CORREIO - CANGAÍBA,22786,-46.6207575,-23.529773875,2025-10-16 14:02:14-03:00
14:02:00,33299,148L-10,LAPA - COHAB ANTÁRTICA,22787,-46.675524,-23.498466,2025-10-16 14:02:27-03:00
14:02:00,34872,2010-10,SHOP. D - PQ. EDU CHAVES,22788,-46.62498375,-23.515076375,2025-10-16 14:01:37-03:00
14:02:00,33405,1773-10,MANDAQUI - CEM. PQ. DOS PINHEIROS,22789,-46.566261,-23.438252,2025-10-16 14:02:37-03:00
14:02:00,33387,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22790,-46.677169000000006,-23.4703535,2025-10-16 14:02:17-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22791,-46.56626,-23.4372,2025-10-16 14:02:13-03:00
14:02:00,33387,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22793,-46.6703115,-23.48309975,2025-10-16 14:02:09-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22795,-46.6038135,-23.467713625,2025-10-16 14:02:16-03:00
14:02:00,33411,1782-10,METRÔ SANTANA - VL. NOVA GALVÃO,22796,-46.6235875,-23.502214,2025-10-16 14:02:09-03:00
14:02:00,1403,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22797,-46.60291125,-23.46196475,2025-10-16 14:02:15-03:00
14:02:00,33474,278A-10,PENHA   - METRÔ SANTANA,22798,-46.52831,-23.51203675,2025-10-16 14:02:36-03:00
14:02:00,33472,271P-10,PÇA DO CORREIO - CANGAÍBA,22800,-46.535542500000005,-23.50803,2025-10-16 14:02:00-03:00
14:02:00,643,1782-10,METRÔ SANTANA - VL. NOVA GALVÃO,22801,-46.62423925,-23.4952955,2025-10-16 14:02:30-03:00
14:02:00,643,1782-10,METRÔ SANTANA - VL. NOVA GALVÃO,22803,-46.5724465,-23.450515,2025-10-16 14:02:09-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22804,-46.6912855,-23.451501,2025-10-16 14:02:21-03:00
14:02:00,34171,1726-10,METRÔ SANTANA - CEM. PQ. DOS PINHEIROS,22805,-46.5875025,-23.440029000000003,2025-10-16 14:02:29-03:00
14:02:00,2136,2011-10,METRÔ SANTANA - VL. SABRINA,22806,-46.5703855,-23.489418,2025-10-16 14:02:06-03:00
14:02:00,34904,2011-10,METRÔ SANTANA - VL. SABRINA,22807,-46.566835,-23.489110375,2025-10-16 14:02:15-03:00
14:02:00,33411,1782-10,METRÔ SANTANA - VL. NOVA GALVÃO,22809,-46.624818,-23.4912945,2025-10-16 14:02:24-03:00
14:02:00,33411,1782-10,METRÔ SANTANA - VL. NOVA GALVÃO,22810,-46.5806635,-23.456768500000003,2025-10-16 14:02:35-03:00
14:02:00,706,278A-10,PENHA   - METRÔ SANTANA,22811,-46.624321125,-23.50527425,2025-10-16 14:02:28-03:00
14:02:00,33387,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22812,-46.616057,-23.5142,2025-10-16 14:02:15-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22813,-46.6192765,-23.51047875,2025-10-16 14:02:41-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22815,-46.64478475,-23.4996675,2025-10-16 14:02:37-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22816,-46.522147,-23.5585265,2025-10-16 14:02:40-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22817,-46.5828915,-23.4618045,2025-10-16 14:02:28-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22818,-46.6731425,-23.4816705,2025-10-16 14:02:26-03:00
14:02:00,619,971V-10,SHOP. CENTER NORTE - JD. VISTA ALEGRE,22819,-46.679474,-23.4763665,2025-10-16 14:02:39-03:00
14:02:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22820,-46.5661475,-23.473826,2025-10-16 14:02:06-03:00
14:02:00,33396,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22821,-46.602554,-23.480306,2025-10-16 14:02:11-03:00
14:02:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22822,-46.5833195,-23.467872,2025-10-16 14:02:07-03:00
14:02:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22823,-46.564009875,-23.4766415,2025-10-16 14:02:11-03:00
14:02:00,33396,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22824,-46.57632875,-23.46920075,2025-10-16 14:02:33-03:00
14:02:00,2267,2025-10,SANTANA - VL. NOVA GALVÃO,22825,-46.57235675,-23.4507355,2025-10-16 14:02:10-03:00
14:02:00,35035,2025-10,SANTANA - VL. NOVA GALVÃO,22826,-46.59222475,-23.47504025,2025-10-16 14:02:18-03:00
14:02:00,2267,2025-10,SANTANA - VL. NOVA GALVÃO,22829,-46.592967,-23.4751065,2025-10-16 14:02:25-03:00
14:02:00,2267,2025-10,SANTANA - VL. NOVA GALVÃO,22831,-46.57235675,-23.4507355,2025-10-16 14:02:42-03:00
14:02:00,35035,2025-10,SANTANA - VL. NOVA GALVÃO,22832,-46.5711545,-23.45281,2025-10-16 14:02:38-03:00
14:02:00,704,271P-10,PÇA DO CORREIO - CANGAÍBA,22833,-46.632511,-23.5324875,2025-10-16 14:02:35-03:00
14:02:00,687,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22834,-46.59044775,-23.51919025,2025-10-16 14:02:30-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22835,-46.572984,-23.489457,2025-10-16 14:02:36-03:00
14:02:00,687,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22836,-46.5804695,-23.4949965,2025-10-16 14:02:00-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22837,-46.57524925,-23.541646,2025-10-16 14:02:19-03:00
14:02:00,687,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22838,-46.5826215,-23.4679935,2025-10-16 14:02:18-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22839,-46.5223195,-23.5585045,2025-10-16 14:02:36-03:00
14:02:00,687,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22840,-46.5828865,-23.461732,2025-10-16 14:02:26-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22842,-46.601736125,-23.531717625,2025-10-16 14:02:41-03:00
14:02:00,33455,351F-10,TERM. VL. CARRÃO - JAÇANÃ,22843,-46.55403925,-23.554938,2025-10-16 14:02:30-03:00
14:02:00,1782,1765-10,METRÔ TUCURUVI - JD. CABUÇU,22844,-46.5690415,-23.466963,2025-10-16 14:02:00-03:00
14:02:00,1782,1765-10,METRÔ TUCURUVI - JD. CABUÇU,22845,-46.6011355,-23.4809795,2025-10-16 14:02:43-03:00
14:02:00,1782,1765-10,METRÔ TUCURUVI - JD. CABUÇU,22846,-46.57108575,-23.45952025,2025-10-16 14:02:14-03:00
14:02:00,34550,1765-10,METRÔ TUCURUVI - JD. CABUÇU,22847,-46.56898525,-23.4661845,2025-10-16 14:02:25-03:00
14:02:00,673,174M-10,MUSEU DO IPIRANGA - VL. SABRINA,22848,-46.6251845,-23.513296,2025-10-16 14:02:38-03:00
14:02:00,684,271M-10,METRÔ SANTANA - PQ. NOVO MUNDO,22850,-46.56761,-23.515548,2025-10-16 14:02:24-03:00
